,neuron_1,neuron_2,rmse
0,1,1,855002.4371895024
1,1,2,850276.3258921588
2,1,3,855002.4371895024
3,1,4,855002.4371895024
4,1,5,843373.977070875
5,1,6,843616.2651128316
6,1,7,843661.9637123079
7,1,8,843566.2538803812
8,1,9,833852.3491150417
9,1,10,832495.8978509662
10,2,1,838308.960858037
11,2,2,838830.1877152654
12,2,3,838438.2755784347
13,2,4,820939.3429880991
14,2,5,838374.4917360295
15,2,6,844466.7742927069
16,2,7,806096.78365173
17,2,8,790483.8285160813
18,2,9,774208.1629224697
19,2,10,834907.82295529
20,3,1,855002.4371895024
21,3,2,833390.9094551731
22,3,3,811162.7198309912
23,3,4,855002.4371895024
24,3,5,822281.7205508904
25,3,6,838705.7578395731
26,3,7,804635.757631032
27,3,8,751408.4184836284
28,3,9,789475.575278948
29,3,10,735817.7549382895
30,4,1,855002.4371895024
31,4,2,816413.3173815389
32,4,3,832124.3156555301
33,4,4,813504.4705789699
34,4,5,822419.2296131569
35,4,6,801132.7657671353
36,4,7,776545.4594220228
37,4,8,801709.2503281586
38,4,9,728455.4143557228
39,4,10,678690.1836654275
40,5,1,822198.0258511738
41,5,2,855002.4371895024
42,5,3,794898.9583124964
43,5,4,810582.6969489462
44,5,5,782012.3515147542
45,5,6,750065.0210158344
46,5,7,730756.3302954163
47,5,8,663510.4614989485
48,5,9,660832.3119216644
49,5,10,688592.8547884509
50,6,1,855002.4371895024
51,6,2,801897.7997923604
52,6,3,760287.8768743634
53,6,4,822866.2547356808
54,6,5,707007.4296789545
55,6,6,730886.9149875152
56,6,7,699412.433637945
57,6,8,706973.436892241
58,6,9,625936.8103910742
59,6,10,648376.9281384144
60,7,1,855002.4371895024
61,7,2,790495.9726535523
62,7,3,717031.9259699718
63,7,4,817193.2737325913
64,7,5,755227.1278877602
65,7,6,717834.2252098116
66,7,7,801593.8018362648
67,7,8,750875.8628198421
68,7,9,618364.3852839773
69,7,10,679068.7399219563
70,8,1,855002.4371895024
71,8,2,801053.8709208461
72,8,3,760376.5205073319
73,8,4,817241.6738737093
74,8,5,760953.4511221683
75,8,6,855002.4371895024
76,8,7,751079.6286184194
77,8,8,614235.0709672754
78,8,9,644715.1635746399
79,8,10,602118.8242497365
80,9,1,855002.4371895024
81,9,2,724177.8879154272
82,9,3,750066.9745224868
83,9,4,686154.4681925544
84,9,5,677047.8338323563
85,9,6,649888.4726443421
86,9,7,583413.2962280733
87,9,8,687004.3122814386
88,9,9,594017.1233504046
89,9,10,544650.6410538558
90,10,1,855002.4371895024
91,10,2,784398.6108588792
92,10,3,757401.0697281312
93,10,4,689900.5424266083
94,10,5,760285.0170219173
95,10,6,695548.5020219537
96,10,7,657567.2186339196
97,10,8,592939.8462915674
98,10,9,611755.4197583726
99,10,10,672372.5013036972
100,11,1,785489.5320390438
101,11,2,708434.716345709
102,11,3,703076.4178628575
103,11,4,714500.0884983939
104,11,5,656708.5806443845
105,11,6,714056.8448099047
106,11,7,713458.3926084955
107,11,8,609032.6568043798
108,11,9,539609.9648040032
109,11,10,575247.7120299197
110,12,1,755968.5853578853
111,12,2,785920.5169343569
112,12,3,855002.4371895024
113,12,4,718285.6575328995
114,12,5,775579.5856805618
115,12,6,701679.2765062839
116,12,7,573888.6711297649
117,12,8,855002.4371895024
118,12,9,569384.295929978
119,12,10,534275.6862565028
120,13,1,757608.0591365838
121,13,2,752563.3836322506
122,13,3,758822.8266521128
123,13,4,677679.6781311752
124,13,5,568489.6804965825
125,13,6,548260.3043789661
126,13,7,609973.629310744
127,13,8,688738.1160014459
128,13,9,609533.835900092
129,13,10,556632.0368181284
130,14,1,855002.4371895024
131,14,2,779437.523044564
132,14,3,800509.2583080475
133,14,4,707741.2288194491
134,14,5,639751.5986758335
135,14,6,573992.8043640823
136,14,7,677568.686926055
137,14,8,595944.0975464772
138,14,9,534739.7238947151
139,14,10,586352.9256730429
140,15,1,855002.4371895024
141,15,2,760477.2752607927
142,15,3,855002.4371895024
143,15,4,644627.7179781579
144,15,5,672925.2412914225
145,15,6,707112.4208996287
146,15,7,855002.4371895024
147,15,8,623982.5282638046
148,15,9,496821.4100398948
149,15,10,584730.7759673385
